name 1,name 2,Wikidata QID 2,Cell Ontology ID 2,Wikipedia Link 2,level
nervous tissue,neuron,,,,1
neuron,CNS,,,,2
CNS,other (assemblage EE),,Q126628870,,pre-terminal
other (assemblage EE),CA3 pyramidal cell dendrite,Q21135407,,,terminal
epithelium,somatic,,,,1
somatic,gland,,,,2
gland,endocrine,,,,3
endocrine,non-pituitary,,,,4
non-pituitary,steroid (assemblage K),,Q126628790,,pre-terminal
steroid (assemblage K),follicle cell microvillus organization,Q22295626,,,terminal
somatic,surface epithelium,,,,2
surface epithelium,lining,,,,3
lining,endolymphatic cells (assemblage S),,Q126628826,,pre-terminal
endolymphatic cells (assemblage S),inner auditory hair cell,Q29642076,,,terminal
endolymphatic cells (assemblage S),outer auditory hair cell,Q29642077,,,terminal
muscle tissue,non-skeletal (assemblage HH),,Q126724170,,pre-terminal
non-skeletal (assemblage HH),smooth muscle cell,Q66508979,CL_0000192,,terminal
steroid (assemblage K),lutein cell,Q66509968,CL_0000175,,terminal
nervous tissue,glia,,,,1
glia,CNS,,,,2
CNS,astrocytes (assemblage AA),,Q126628853,,pre-terminal
astrocytes (assemblage AA),velate protoplasmic astrocyte,Q66544362,,,terminal
astrocytes (assemblage AA),fibrous astrocyte,Q66544360,,,terminal
CNS,oligodendrocytes (assemblage BB),,Q126628859,,pre-terminal
oligodendrocytes (assemblage BB),perineuronal satellite oligodendrocyte,Q66544367,,,terminal
lining,hollow viscera (assemblage P),,Q126628810,,pre-terminal
hollow viscera (assemblage P),supporting cell of olfactory epithelium,Q66558578,CL_0000853,,terminal
endolymphatic cells (assemblage S),type 1 vestibular sensory cell,Q66558636,CL_0002070,,terminal
hollow viscera (assemblage P),type II taste bud cell,Q66558679,CL_0002286,,terminal
non-pituitary,peptide (assemblage I),,Q126628782,,pre-terminal
peptide (assemblage I),CCK-secreting enteroendocrine cell,Q66559374,CL_0002277,,terminal
peptide (assemblage I),type K enteroendocrine cell,Q66559382,CL_0002278,,terminal
peptide (assemblage I),type N enteroendocrine cell,Q66559383,CL_0002280,,terminal
peptide (assemblage I),type L enteroendocrine cell,Q66559385,CL_0002279,,terminal
peptide (assemblage I),type X enteroendocrine cell,Q66559729,CL_0002284,,terminal
peptide (assemblage I),type P enteroendocrine cell,Q66559822,CL_0002500,,terminal
peptide (assemblage I),type TG enteroendocrine cell,Q66559826,CL_0002282,,terminal
peptide (assemblage I),type Mo enteroendocrine cell,Q66559824,CL_0002502,,terminal
endolymphatic cells (assemblage S),microvillus columnar cell,Q66562851,,,terminal
lining,serosal cell (assemblage N),,Q126628801,,pre-terminal
serosal cell (assemblage N),mesothelial cell,Q66562849,CL_0000077,,terminal
lining,ducts (assemblage O),,Q126628806,,pre-terminal
ducts (assemblage O),transitional epithelial cell,Q66562854,CL_0000244,,terminal
serosal cell (assemblage N),type A synoviocyte,Q66562864,CL_0002302,,terminal
serosal cell (assemblage N),type B synoviocyte,Q66562865,CL_0002301,,terminal
non-skeletal (assemblage HH),nodal myocyte,Q66562941,CL_0002072,,terminal
CNS,special (assemblage DD),,Q126628865,,pre-terminal
special (assemblage DD),rod bipolar cell,Q66563426,CL_0000751,,terminal
hollow viscera (assemblage P),olfactory epithelial cell,Q66563539,CL_0002167,,terminal
endolymphatic cells (assemblage S),type 2 vestibular sensory cell,Q66563574,CL_0002069,,terminal
non-skeletal (assemblage HH),regular cardiac myocyte,Q66563622,CL_0002098,,terminal
hollow viscera (assemblage P),brush cell,Q66563628,CL_0002204,,terminal
lining,endothelial cell (assemblage Q),,Q126628814,,pre-terminal
endothelial cell (assemblage Q),endothelial cell of lymphatic vessel,Q66564051,CL_0002138,,terminal
steroid (assemblage K),type I cell of adrenal cortex,Q66567012,CL_0002099,,terminal
non-pituitary,amino acid (assemblage H),,Q126628779,,pre-terminal
amino acid (assemblage H),type ii cell of adrenal medulla,Q66567099,CL_0002082,,terminal
amino acid (assemblage H),type I cell of adrenal medulla,Q66567097,CL_0002083,,terminal
steroid (assemblage K),type II cell of adrenal cortex,Q66567434,CL_0002136,,terminal
non-pituitary,protein (assemblage J),,Q126628787,,pre-terminal
protein (assemblage J),epithelial cell of parathyroid gland,Q66568501,CL_0002260,,terminal
surface epithelium,covering,,,,3
covering,non-keratinizing (assemblage M),,Q126628797,,pre-terminal
non-keratinizing (assemblage M),conjunctival epithelial cell,Q66568506,CL_1000432,,terminal
hollow viscera (assemblage P),corneal epithelial cell,Q66568505,CL_0000575,,terminal
steroid (assemblage K),follicular cell of ovary,Q66568541,CL_0002174,,terminal
lining,CNS derivative (assemblage R),,Q126628819,,pre-terminal
CNS derivative (assemblage R),non-pigmented ciliary epithelial cell,Q66568554,CL_0002304,,terminal
CNS derivative (assemblage R),pigmented ciliary epithelial cell,Q66568553,CL_0002303,,terminal
endothelial cell (assemblage Q),corneal endothelial cell,Q66568563,CL_0000132,,terminal
CNS derivative (assemblage R),myoepithelial cell of dilator pupillae,Q66568567,CL_1000445,,terminal
gland,exocrine,,,,3
exocrine,sweat (assemblage D),,Q126628763,,pre-terminal
sweat (assemblage D),dark cell of eccrine sweat gland,Q66568610,CL_0002142,,terminal
sweat (assemblage D),clear cell of eccrine sweat gland,Q66568609,CL_0002146,,terminal
exocrine,other (assemblage E),,Q126628766,,pre-terminal
other (assemblage E),acinar cell of sebaceous gland,Q66568812,CL_0002140,,terminal
ducts (assemblage O),epithelial cell of proximal tubule,Q66568828,CL_0002306,,terminal
ducts (assemblage O),epithelial cell of distal tubule,Q66568836,CL_0002305,,terminal
ducts (assemblage O),epithelial cell of collecting duct of renal tubule,Q66568837,CL_1000454,,terminal
endolymphatic cells (assemblage S),internal pillar cell of cochlea,Q66572838,CL_0002163,,terminal
endolymphatic cells (assemblage S),external pillar cell of cochlea,Q66572839,CL_0002164,,terminal
CNS derivative (assemblage R),retinal pigment epithelial cell,Q66572893,CL_0002586,,terminal
connective tissue,support,,,,1
support,ECM secreting (assemblage U),,Q126628834,,pre-terminal
ECM secreting (assemblage U),interdental cell of cochlea,Q66578491,CL_0002172,,terminal
endolymphatic cells (assemblage S),inner phalangeal cell of cochlea,Q66578495,CL_0005015,,terminal
connective tissue,blood/immune,,,,1
blood/immune,monocyte (assemblage W),,Q126628842,,pre-terminal
monocyte (assemblage W),splenic macrophage,Q66589798,CL_0000871,,terminal
endocrine,pituitary,,,,4
pituitary,basophilic (assemblage G),,Q126628774,,pre-terminal
basophilic (assemblage G),thyrotroph,Q66589863,CL_0000476,,terminal
exocrine,protein secreting (assemblage C),,Q126628680,,pre-terminal
protein secreting (assemblage C),pancreatic acinar cell,Q66590269,CL_0000622,,terminal
peptide (assemblage I),glucagon-secreting cell,Q66590548,CL_0000170,,terminal
CNS derivative (assemblage R),type II cell of carotid body,Q66590665,CL_0002081,,terminal
other (assemblage EE),double bouquet cell of cerebral cortex,Q66590933,CL_4023159,,terminal
other (assemblage EE),fusiform cell,Q66592467,,,terminal
peptide (assemblage I),interstitial cell of pineal gland,Q66592485,CL_0002220,,terminal
other (assemblage E),glandular cell of prostate,Q66592656,,,terminal
ducts (assemblage O),epithelial cell of prostate,Q66599479,CL_0002231,,terminal
non-skeletal (assemblage HH),Purkinje fiber cell,Q101062559,,,terminal
exocrine,mucous (assemblage B),,Q126088720,,pre-terminal
mucous (assemblage B),salivary gland mucous cell,Q101062659,,,terminal
hollow viscera (assemblage P),airway ciliated cell,Q101062671,,,terminal
ducts (assemblage O),airway ciliated cell,Q101062671,,,terminal
glia,PNS (assemblage Z),,Q126628850,,pre-terminal
PNS (assemblage Z),enteric glia cell,Q101062673,,,terminal
hollow viscera (assemblage P),intestinal epithelial cell,Q104695690,CL_0002563,,terminal
ECM secreting (assemblage U),nucleus pulposus cell,Q105321381,CL_0002564,,terminal
mucous (assemblage B),duodenum glandular cell,Q106413794,CL_1001589,,terminal
ECM secreting (assemblage U),fibroblastic reticular cell,Q106472246,CL_0009101,,terminal
blood/immune,lymphocytes (assemblage V),,Q126628837,,pre-terminal
lymphocytes (assemblage V),IgA plasmablast,Q106586927,CL_0000984,,terminal
hollow viscera (assemblage P),lung epithelial cell,Q107376005,CL_0000082,,terminal
lymphocytes (assemblage V),IgG B cell,Q107452695,,,terminal
lymphocytes (assemblage V),IgM B cell,Q107452696,,,terminal
lymphocytes (assemblage V),IgE B cell,Q107452702,,,terminal
non-skeletal (assemblage HH),myenteric interstitial cell of Cajal,Q107673041,,,terminal
ECM secreting (assemblage U),fibrocartilage  chondrocyte,Q108611478,,,terminal
endothelial cell (assemblage Q),splenic endothelial cell,Q108625459,CL_2000053,,terminal
non-keratinizing (assemblage M),lens fiber cell,Q109630635,CL_0011004,,terminal
covering,keratinizing (assemblage L),,Q126628794,,pre-terminal
keratinizing (assemblage L),hair shaft cell,Q109922734,,,terminal
endolymphatic cells (assemblage S),organ of Corti supporting cell,Q111396851,CL_0002490,,terminal
endothelial cell (assemblage Q),fenestrated endothelial cell,Q111415513,,,terminal
other (assemblage EE),spinal motor neuron,Q111416623,,,terminal
sweat (assemblage D),mammary alveolar epithelial cell,Q111416697,CL_0002325,,terminal
CNS derivative (assemblage R),olfactory bulb granule cell,Q111451713,CL_0000626,,terminal
ducts (assemblage O),macula densa cell,Q112943515,,,terminal
special (assemblage DD),M cone,Q113044710,CL_0003049,,terminal
special (assemblage DD),L cone,Q113044712,CL_0003048,,terminal
steroid (assemblage K),theca interna cell,Q113551675,,,terminal
monocyte (assemblage W),mononuclear osteoclast,Q113664628,CL_0000778,,terminal
peptide (assemblage I),vasopressin-secreting magnocellular cell,Q115541089,CL_4023109,,terminal
monocyte (assemblage W),multinuclear osteoclast,Q115576659,CL_0000779,,terminal
monocyte (assemblage W),chondroclast,Q115619550,,,terminal
special (assemblage DD),g10 retinal ganglion cell,Q116185391,CL_0003013,,terminal
special (assemblage DD),g11 retinal ganglion cell,Q116185392,CL_0003014,,terminal
other (assemblage E),epithelial cell of endometrial gland,Q116185533,CL_0009084,,terminal
hollow viscera (assemblage P),stratified squamous epithelial cell,Q116267975,CL_0000240,,terminal
basophilic (assemblage G),luteinizing hormone secreting cell,Q116315165,CL_0000438,,terminal
peptide (assemblage I),endorphin secreting cell,Q116342386,CL_0000507,,terminal
ducts (assemblage O),brush border cell of the proximal tubule,Q116529236,CL_0002307,,terminal
endolymphatic cells (assemblage S),strial intermediate cell,Q116530709,CL_0002486,,terminal
endolymphatic cells (assemblage S),strial basal cell,Q116530772,CL_0002493,,terminal
special (assemblage DD),G4 retinal ganglion cell,Q116532074,CL_0003005,,terminal
special (assemblage DD),G3 retinal ganglion cell,Q116532072,CL_0003004,,terminal
special (assemblage DD),G5 retinal ganglion cell,Q116532078,CL_0003008,,terminal
special (assemblage DD),G8 retinal ganglion cell,Q116532082,CL_0003011,,terminal
special (assemblage DD),G7 retinal ganglion cell,Q116532081,CL_0003010,,terminal
special (assemblage DD),A2 amacrine cell,Q116620590,CL_0004219,,terminal
special (assemblage DD),H1 horizontal cell,Q116620588,CL_0004217,,terminal
special (assemblage DD),H2 horizontal cell,Q116620589,CL_0004218,,terminal
ducts (assemblage O),glomerular cell,Q116643240,CL_1000746,,terminal
ducts (assemblage O),kidney loop of Henle thick ascending limb epithelial cell,Q116643347,CL_1001106,,terminal
neuron,PNS (assemblage CC),,Q126628862,,pre-terminal
PNS (assemblage CC),sympathetic cholinergic neuron,Q116644312,CL_3000003,,terminal
CNS derivative (assemblage R),choroid plexus cell,Q116644400,CL_4023073,,terminal
peptide (assemblage I),oxytocin-secreting magnocellular cell,Q116645177,CL_4023108,,terminal
other (assemblage EE),octopus cell of the mammalian cochlear nucleus,Q116645331,CL_4023158,,terminal
other (assemblage EE),globular bushy cell,Q116645333,CL_4023164,,terminal
protein secreting (assemblage C),fallopian tube secretory epithelial cell,Q116650058,CL_4030006,,terminal
ducts (assemblage O),kidney loop of Henle short descending thin limb epithelial cell,Q116650145,CL_4030012,,terminal
other (assemblage EE),CA1 pyramidal neuron,Q116695431,,,terminal
muscle tissue,skeletal,,,,1
skeletal,myocyte (assemblage FF),,Q126724167,,pre-terminal
myocyte (assemblage FF),red skeletal muscle cell,Q116909014,,,terminal
myocyte (assemblage FF),white skeletal muscle cell,Q116909020,,,terminal
protein secreting (assemblage C),Von Ebner's gland cell,Q116909426,,,terminal
protein secreting (assemblage C),salivary gland serous cell,Q116909446,,,terminal
protein secreting (assemblage C),lacrimal gland cell,Q116909477,,,terminal
sweat (assemblage D),ceruminous gland cell,Q116909483,,,terminal
sweat (assemblage D),apocrine sweat gland cell,Q116909492,,,terminal
sweat (assemblage D),cilliary gland cell,Q116913438,,,terminal
other (assemblage EE),substantia nigra dopaminergic neuron,Q116924250,,,terminal
mucous (assemblage B),urethral gland cell,Q122169205,,,terminal
mucous (assemblage B),gastric secretory cell,Q122169254,,,terminal
protein secreting (assemblage C),Bowman's gland dark cell,Q122169439,,,terminal
protein secreting (assemblage C),Bowman's gland light cell,Q122169451,,,terminal
amino acid (assemblage H),SIF cell type 1,Q122223056,,,terminal
amino acid (assemblage H),SIF cell type 2,Q122223067,,,terminal
peptide (assemblage I),carotid body glomus cell,Q122223656,,,terminal
peptide (assemblage I),pituitary cromophobe cell,Q122223706,,,terminal
peptide (assemblage I),type PYY enteroendocrine cell,Q122223853,,,terminal
peptide (assemblage I),gastroenteropancreatic very large (VL) cell,Q122223880,,,terminal
peptide (assemblage I),Hassall’s corpuscle epithelial cell,Q122223896,,,terminal
peptide (assemblage I),lung endocrine cell,Q122223935,,,terminal
peptide (assemblage I),interstitial cell of testis,Q122223964,,,terminal
protein (assemblage J),glomerular peripolar cell,Q122224022,,,terminal
steroid (assemblage K),zona fasciculata cell,Q122224159,,,terminal
steroid (assemblage K),zona glomerulosa cell,Q122224167,,,terminal
steroid (assemblage K),zona reticularis cell,Q122224174,,,terminal
keratinizing (assemblage L),hair cuticular cell,Q122259068,,,terminal
mucous (assemblage B),mucous membrane epithelial cell,Q126088741,,,terminal
PNS (assemblage CC),mechanoreceptor neuron,Q126363942,CL_0000199,,terminal
blood/immune,leukocyte (assemblage X),,Q126724151,,pre-terminal
leukocyte (assemblage X),globule leukocyte,Q126629594,,,terminal
endothelial cell (assemblage Q),spleen littoral cell,Q126629639,,,terminal
other (assemblage E),seminal vesicle secretory cell,Q126717831,,,terminal
keratinizing (assemblage L),hair cuticular root cell,Q126717834,,,terminal
keratinizing (assemblage L),hair external cell,Q126717835,,,terminal
amino acid (assemblage H),serotonin secreting enterochromaffin cell,Q126717832,,,terminal
keratinizing (assemblage L),hair cortical cell,Q126717833,,,terminal
keratinizing (assemblage L),Huxley's layer cell,Q126717843,,,terminal
keratinizing (assemblage L),hair sheath cell,Q126717846,,,terminal
non-keratinizing (assemblage M),anterior lens epithelial cell,Q126717847,,,terminal
keratinizing (assemblage L),hair medullary cell,Q126717845,,,terminal
ducts (assemblage O),female reproductive tract ciliated cell,Q126717851,,,terminal
serosal cell (assemblage N),serosal surface cell,Q126717848,,,terminal
ducts (assemblage O),gallbladder cholangiocyte,Q126717854,,,terminal
ducts (assemblage O),male reproductive tract ciliated cell,Q126717852,,,terminal
ducts (assemblage O),salivary intercalated duct cell,Q126717871,,,terminal
ducts (assemblage O),salivary gland striated duct cell,Q126717874,,,terminal
ducts (assemblage O),urinary system epithelial cell,Q126717875,,,terminal
ducts (assemblage O),gland duct  nonstriated cell,Q126717872,,,terminal
ducts (assemblage O),seminal vesicle and prostate gland duct cell,Q126717873,,,terminal
ducts (assemblage O),epydidimal principal cell,Q126717930,,,terminal
ducts (assemblage O),epidydimal duct cell,Q126717929,,,terminal
endothelial cell (assemblage Q),continuous endothelial cell,Q126717939,,,terminal
endothelial cell (assemblage Q),central nervous system endothelial cell,Q126717940,,,terminal
endolymphatic cells (assemblage S),ampullary crest dark cell,Q126717955,,,terminal
CNS derivative (assemblage R),pia-arachnoid squamous cell,Q126717952,,,terminal
endolymphatic cells (assemblage S),columnar cell without microvilli,Q126717953,,,terminal
endolymphatic cells (assemblage S),endolymphatic sac dark cell,Q126717957,,,terminal
endolymphatic cells (assemblage S),vestibular apparatus membrane cell,Q126717962,,,terminal
endolymphatic cells (assemblage S),endolymphatic sac squamous cell,Q126717963,,,terminal
endolymphatic cells (assemblage S),auditory system light cell,Q126717961,,,terminal
endolymphatic cells (assemblage S),stria vascularis marginal cell,Q126717967,,,terminal
endolymphatic cells (assemblage S),perilymphatic space squamous cell,Q126717964,,,terminal
endolymphatic cells (assemblage S),perilymphatic space stellate cell,Q126717965,,,terminal
support,storage (assemblage T),,Q126628831,,pre-terminal
storage (assemblage T),liver lipocyte,Q126717970,,,terminal
ECM secreting (assemblage U),elastic cartilage chondrocyte,Q126717971,,,terminal
endolymphatic cells (assemblage S),auditory supporting border cell,Q126717968,,,terminal
endolymphatic cells (assemblage S),vestibular apparatus supporting cell,Q126717969,,,terminal
monocyte (assemblage W),multinucleated macrophage,Q126717975,,,terminal
ECM secreting (assemblage U),planum semilunatum cell,Q126717973,,,terminal
oligodendrocytes (assemblage BB),interfascicular oligodendrocyte,Q126717998,,,terminal
monocyte (assemblage W),serous cavity macrophage,Q126717997,,,terminal
PNS (assemblage CC),enteric interneuron,Q126718000,,,terminal
PNS (assemblage CC),inhibitory enteric motor neuron,Q126718007,,,terminal
PNS (assemblage CC),enteric motor neuron projecting to gastroenteropancreatic endocrine cell,Q126718004,,,terminal
PNS (assemblage CC),excitatory enteric motor neuron,Q126718005,,,terminal
PNS (assemblage CC),enteric sensory neuron,Q126718010,,,terminal
PNS (assemblage CC),stubby enteric neuron,Q126718011,,,terminal
PNS (assemblage CC),secretomotor/vasomotor enteric neuron,Q126718008,,,terminal
PNS (assemblage CC),parasympathetic  cholinergic neuron,Q126718014,,,terminal
PNS (assemblage CC),sensory  A-beta IB neuron,Q126718018,,,terminal
PNS (assemblage CC),parasympathetic  non-adrenergic/non-cholinergic (NANC) neuron,Q126718017,,,terminal
PNS (assemblage CC),sensory  A-beta IIB neuron,Q126718020,,,terminal
PNS (assemblage CC),sensory  A-delta type I neuron,Q126718026,,,terminal
PNS (assemblage CC),sensory  A-delta type II neuron,Q126718027,,,terminal
PNS (assemblage CC),sensory  A-delta cold fibre neuron,Q126718025,,,terminal
PNS (assemblage CC),sensory  C-fibre peptidergic neuron,Q126718030,,,terminal
PNS (assemblage CC),proprioceptor neuron,Q126718031,,,terminal
PNS (assemblage CC),sensory  C-fibre non-peptidergic neuron,Q126718029,,,terminal
PNS (assemblage CC),sympathetic  B-fibre neuron,Q126718034,,,terminal
PNS (assemblage CC),sympathetic  C-fibre neuron,Q126718035,,,terminal
