name 1,name 2,Wikidata QID 2,Cell Ontology ID 2,Wikipedia Link 2,level
PNS (assemblage CC),sympathetic adrenergic neuron,Q126718032,,,terminal
special (assemblage DD),wooly diffuse amacrine cell,Q126718038,,,terminal
special (assemblage DD),cholinergic stratum 2 amacrine cell,Q126718039,,,terminal
special (assemblage DD),wavy amacrine cell,Q126718036,,,terminal
special (assemblage DD),wiry amacrine cell,Q126718037,,,terminal
special (assemblage DD),semilunar 1 amacrine cell,Q126718042,,,terminal
special (assemblage DD),cholinergic stratum 4 amacrine cell,Q126718041,,,terminal
special (assemblage DD),spiny amacrine cell,Q126718047,,,terminal
special (assemblage DD),semilunar 2 amacrine cell,Q126718044,,,terminal
special (assemblage DD),small-field diffuse amacrine cell,Q126718045,,,terminal
special (assemblage DD),stellate-varicose amacrine cell,Q126718048,,,terminal
special (assemblage DD),thorny 1 amacrine cell,Q126718049,,,terminal
special (assemblage DD),A1 amacrine cell,Q126718054,,,terminal
special (assemblage DD),A3 amacrine cell,Q126718055,,,terminal
special (assemblage DD),thorny 2 amacrine cell,Q126718052,,,terminal
special (assemblage DD),tristratified amacrine cell,Q126718053,,,terminal
special (assemblage DD),A8 amacrine cell,Q126718058,,,terminal
special (assemblage DD),A12 amacrine cell,Q126718059,,,terminal
special (assemblage DD),A4 amacrine cell,Q126718056,,,terminal
special (assemblage DD),A5 amacrine cell,Q126718057,,,terminal
special (assemblage DD),A14 amacrine cell,Q126718062,,,terminal
special (assemblage DD),A13 amacrine cell,Q126718061,,,terminal
special (assemblage DD),A18 amacrine cell,Q126718066,,,terminal
special (assemblage DD),A17 spidery-diffuse amacrine cell,Q126718064,,,terminal
special (assemblage DD),type a blue cone bipolar neuron,Q126718071,,,terminal
special (assemblage DD),bistratified giant retinal bipolar neuron,Q126718069,,,terminal
special (assemblage DD),type b diffuse cone bipolar cell,Q126718074,,,terminal
special (assemblage DD),G12 retinal ganglion cell,Q126718075,,,terminal
special (assemblage DD),type b blue cone bipolar neuron,Q126718072,,,terminal
special (assemblage DD),type a diffuse cone bipolar cell,Q126718073,,,terminal
special (assemblage DD),G17 retinal ganglion cell,Q126718078,,,terminal
special (assemblage DD),G19 retinal ganglion cell,Q126718079,,,terminal
special (assemblage DD),G16 retinal ganglion cell,Q126718076,,,terminal
special (assemblage DD),G21 retinal ganglion cell,Q126718082,,,terminal
special (assemblage DD),G22 retinal ganglion cell,Q126718083,,,terminal
special (assemblage DD),G20 retinal ganglion cell,Q126718080,,,terminal
special (assemblage DD),small parasol ganglion cell,Q126718086,,,terminal
special (assemblage DD),G23 retinal ganglion cell,Q126718084,,,terminal
special (assemblage DD),H3 horizontal cell,Q126718091,,,terminal
special (assemblage DD),retinal interplexiform neuron,Q126718094,,,terminal
other (assemblage EE),back-projection interneuron,Q126718099,,,terminal
special (assemblage DD),invaginating midget bipolar  cell,Q126718096,,,terminal
other (assemblage EE),axo-axonic interneuron,Q126718097,,,terminal
other (assemblage EE),type III basket cell,Q126718103,,,terminal
other (assemblage EE),type I basket cell,Q126718100,,,terminal
other (assemblage EE),type II basket cell,Q126718101,,,terminal
other (assemblage EE),CA1 oriens-alveus interneuron,Q126718107,,,terminal
other (assemblage EE),bilaminar interneuron,Q126718104,,,terminal
other (assemblage EE),bistratified interneuron,Q126718105,,,terminal
other (assemblage EE),cochlear nucleus elongated neuron,Q126718114,,,terminal
other (assemblage EE),cochlear nucleus clavate neuron,Q126718113,,,terminal
other (assemblage EE),type II interneuron-selective interneuron,Q126718118,,,terminal
other (assemblage EE),type III interneuron-selective interneuron,Q126718119,,,terminal
other (assemblage EE),hippocampal-septal interneuron,Q126718116,,,terminal
other (assemblage EE),type I interneuron-selective interneuron,Q126718117,,,terminal
other (assemblage EE),lacunosaum-moleculare radiatum perforant path associated cell,Q126718123,,,terminal
other (assemblage EE),lacunosaum-moleculare perforant path associated cell,Q126718120,,,terminal
other (assemblage EE),neostriatal cholinergic interneuron,Q126718127,,,terminal
other (assemblage EE),large spherical bushy cell,Q126718124,,,terminal
other (assemblage EE),small spherical bushy cell,Q126718130,,,terminal
other (assemblage EE),Schaffer collateral associated  interneuron,Q126718129,,,terminal
other (assemblage EE),spinal Ia interneuron,Q126718160,,,terminal
other (assemblage EE),oriens lacunosum-moleculare neuron,Q126718161,,,terminal
other (assemblage EE),striatal microneuron,Q126718166,,,terminal
other (assemblage EE),striatal spidery neuron,Q126718167,,,terminal
other (assemblage EE),striatal leptodendritic neuron,Q126718164,,,terminal
other (assemblage EE),type II stellate neuron,Q126718187,,,terminal
other (assemblage EE),thalamic relay neuron,Q126718184,,,terminal
other (assemblage EE),thalamic reticular neuron,Q126718185,,,terminal
non-skeletal (assemblage HH),deep muscularis plexus interstitial cell of cajal,Q126718190,,,terminal
myocyte (assemblage FF),intermediate skeletal muscle cell,Q126718188,,,terminal
non-skeletal (assemblage HH),submucosal interstitial cell of Cajal,Q126718189,,,terminal
non-skeletal (assemblage HH),intramuscular interstitial cell of Cajal,Q126718192,,,terminal
ducts (assemblage O),efferent ductule non-ciliated cell,Q126722231,,,terminal
PNS (assemblage CC),warm fibre sensory neuron,Q126723825,,,terminal
special (assemblage DD),flat midget bipolar cell,Q126723841,,,terminal
special (assemblage DD),giant diffuse retinal bipolar cell,Q126723867,,,terminal
other (assemblage EE),olfactory cortex pyramidal neuron,Q126724014,,,terminal
other (assemblage EE),olfactory cortex deep interneuron,Q126724017,,,terminal
other (assemblage EE),olfactory cortex superficial interneuron,Q126724022,,,terminal
other (assemblage EE),antenniform interneuron,Q126724060,,,terminal
epithelium,germ (assemblage A),,Q126088661,,pre-terminal
germ (assemblage A),spermatozoon,Q74560,CL_0011013,https://en.wikipedia.org/wiki/Spermatozoon,terminal
leukocyte (assemblage X),eosinophil,Q107238,CL_0000771,https://en.wikipedia.org/wiki/Eosinophil,terminal
blood/immune,other (assemblage Y),,Q126628845,,pre-terminal
other (assemblage Y),red blood cell,Q37187,CL_0000232,https://en.wikipedia.org/wiki/Red_blood_cell,terminal
leukocyte (assemblage X),basophil,Q107988,CL_0000767,https://en.wikipedia.org/wiki/Basophil,terminal
ducts (assemblage O),podocyte,Q138912,CL_0000653,https://en.wikipedia.org/wiki/Podocyte,terminal
leukocyte (assemblage X),neutrophil,Q188417,CL_0000775,https://en.wikipedia.org/wiki/Neutrophil,terminal
monocyte (assemblage W),monocyte,Q107244,CL_0000576,https://en.wikipedia.org/wiki/Monocyte,terminal
CNS derivative (assemblage R),tanycyte,Q1419042,CL_0002085,https://en.wikipedia.org/wiki/Tanycyte,terminal
non-skeletal (assemblage HH),myofibroblast,Q1467330,CL_0000186,https://en.wikipedia.org/wiki/Myofibroblast,terminal
keratinizing (assemblage L),keratinocyte,Q1473931,CL_0000312,https://en.wikipedia.org/wiki/Keratinocyte,terminal
non-skeletal (assemblage HH),myoepithelial cell,Q1476681,CL_0000185,https://en.wikipedia.org/wiki/Myoepithelial_cell,terminal
lymphocytes (assemblage V),regulatory T cell,Q1550619,CL_0000920,https://en.wikipedia.org/wiki/Regulatory_T_cell,terminal
CNS derivative (assemblage R),Merkel cell,Q1570264,CL_0000242,https://en.wikipedia.org/wiki/Merkel_cell,terminal
ECM secreting (assemblage U),cementoblast,Q189341,CL_0000061,https://en.wikipedia.org/wiki/Cementoblast,terminal
leukocyte (assemblage X),mast cell,Q191989,CL_0000097,https://en.wikipedia.org/wiki/Mast_cell,terminal
peptide (assemblage I),Sertoli cell,Q195614,CL_0000216,https://en.wikipedia.org/wiki/Sertoli_cell,terminal
leukocyte (assemblage X),granulocyte,Q223143,CL_0000094,https://en.wikipedia.org/wiki/Granulocyte,terminal
non-keratinizing (assemblage M),melanocyte,Q247101,CL_0000148,https://en.wikipedia.org/wiki/Melanocyte,terminal
ECM secreting (assemblage U),hyaline cartilage chondrocyte,Q126717972,,https://en.wikipedia.org/wiki/Hyaline_cartilage_chondrocyte,terminal
other (assemblage EE),pyramidal cell,Q2116409,CL_0000598,https://en.wikipedia.org/wiki/Pyramidal_cell,terminal
other (assemblage EE),giant cell,Q2152526,CL_0000647,https://en.wikipedia.org/wiki/Giant_cell,terminal
PNS (assemblage Z),pituicyte,Q2231040,CL_0000645,https://en.wikipedia.org/wiki/Pituicyte,terminal
other (assemblage EE),Cajal–Retzius cell,Q2299284,CL_0000695,https://en.wikipedia.org/wiki/Cajal%E2%80%93Retzius_cell,terminal
protein secreting (assemblage C),gastric chief cell,Q2595765,CL_0000155,https://en.wikipedia.org/wiki/Gastric_chief_cell,terminal
protein (assemblage J),juxtaglomerular cell,Q2596226,CL_0000648,https://en.wikipedia.org/wiki/Juxtaglomerular_cell,terminal
peptide (assemblage I),delta cell,Q2621407,CL_0000502,https://en.wikipedia.org/wiki/Delta_cell,terminal
other (assemblage EE),Purkinje cell,Q1570272,CL_0000121,https://en.wikipedia.org/wiki/Purkinje_cell,terminal
monocyte (assemblage W),microglia,Q1622829,CL_0000129,https://en.wikipedia.org/wiki/Microglia,terminal
monocyte (assemblage W),Langerhans cell,Q1623344,CL_0000453,https://en.wikipedia.org/wiki/Langerhans_cell,terminal
other (assemblage E),parietal cell,Q1640093,CL_0000162,https://en.wikipedia.org/wiki/Parietal_cell,terminal
other (assemblage EE),Renshaw cell,Q1756451,,https://en.wikipedia.org/wiki/Renshaw_cell,terminal
protein (assemblage J),beta cell,Q1767180,CL_0000169,https://en.wikipedia.org/wiki/Beta_cell,terminal
other (assemblage EE),granule cell,Q1777753,CL_0000120,https://en.wikipedia.org/wiki/Granule_cell,terminal
CNS derivative (assemblage R),olfactory bulb mitral cell,Q1939737,CL_1001502,https://en.wikipedia.org/wiki/Mitral_cell,terminal
peptide (assemblage I),PP cell,Q1968774,CL_0000696,https://en.wikipedia.org/wiki/Pancreatic_polypeptide_cells,terminal
protein secreting (assemblage C),Paneth cell,Q2004084,CL_0000510,https://en.wikipedia.org/wiki/Paneth_cell,terminal
PNS (assemblage Z),myosatellite cell,Q2633328,CL_0000594,https://en.wikipedia.org/wiki/Myosatellite_cell,terminal
myocyte (assemblage FF),myosatellite cell,Q2633328,CL_0000594,https://en.wikipedia.org/wiki/Myosatellite_cell,terminal
other (assemblage EE),Chandelier cell,Q2687512,CL_4023083,https://en.wikipedia.org/wiki/Chandelier_cell,terminal
amino acid (assemblage H),thyroid follicular cell,Q2984407,CL_0002258,https://en.wikipedia.org/wiki/Thyroid_follicular_cell,terminal
peptide (assemblage I),G cell,Q2987004,CL_0000508,https://en.wikipedia.org/wiki/G_cell,terminal
peptide (assemblage I),alpha cell,Q2995031,CL_0000171,https://en.wikipedia.org/wiki/Alpha_cell,terminal
pituitary,acidophilic (assemblage F),,Q126628770,,pre-terminal
acidophilic (assemblage F),somatotropic cell,Q3015605,CL_0002312,https://en.wikipedia.org/wiki/Somatotropic_cell,terminal
acidophilic (assemblage F),prolactin cell,Q3016161,CL_0002311,https://en.wikipedia.org/wiki/Prolactin_cell,terminal
basophilic (assemblage G),gonadotropic cell,Q3099316,CL_0000437,https://en.wikipedia.org/wiki/Gonadotropic_cell,terminal
amino acid (assemblage H),pinealocyte,Q3241787,CL_0000652,https://en.wikipedia.org/wiki/Pinealocyte,terminal
germ (assemblage A),oocyte,Q3246226,CL_0000023,https://en.wikipedia.org/wiki/Oocyte,terminal
peptide (assemblage I),parathyroid chief cell,Q3272785,CL_0000446,https://en.wikipedia.org/wiki/Parathyroid_chief_cell,terminal
protein secreting (assemblage C),type II pneumocyte,Q3272858,CL_0002063,https://en.wikipedia.org/wiki/Type_II_pneumocyte,terminal
hollow viscera (assemblage P),type I pneumocyte,Q3296912,CL_0002062,https://en.wikipedia.org/wiki/Type_I_pneumocyte,terminal
peptide (assemblage I),enterochromaffin-like cell,Q3329719,CL_0000504,https://en.wikipedia.org/wiki/Enterochromaffin-like_cell,terminal
ECM secreting (assemblage U),mesangial cell,Q3331086,CL_0000650,https://en.wikipedia.org/wiki/Mesangial_cell,terminal
endolymphatic cells (assemblage S),Boettcher cell,Q3331447,CL_0002084,https://en.wikipedia.org/wiki/Boettcher_cell,terminal
PNS (assemblage CC),gamma motor neuron,Q3866857,CL_0008037,https://en.wikipedia.org/wiki/Gamma_motor_neuron,terminal
PNS (assemblage CC),alpha motor neuron,Q3866929,CL_0008038,https://en.wikipedia.org/wiki/Alpha_motor_neuron,terminal
peptide (assemblage I),S cell,Q4048663,CL_0002281,https://en.wikipedia.org/wiki/S_cell,terminal
other (assemblage EE),Martinotti cell,Q4316451,CL_4023076,https://en.wikipedia.org/wiki/Martinotti_cell,terminal
ducts (assemblage O),centroacinar cell,Q5062943,,https://en.wikipedia.org/wiki/Centroacinar_cell,terminal
ducts (assemblage O),cholangiocyte,Q5104283,CL_1000488,https://en.wikipedia.org/wiki/Cholangiocyte,terminal
endolymphatic cells (assemblage S),Claudius cell,Q5129485,CL_0000634,https://en.wikipedia.org/wiki/Claudius_cell,terminal
basophilic (assemblage G),corticotropic cell,Q5173293,CL_0002309,https://en.wikipedia.org/wiki/Corticotropic_cell,terminal
endolymphatic cells (assemblage S),Deiter cell,Q5252593,,https://en.wikipedia.org/wiki/Deiters%27_cells,terminal
peptide (assemblage I),thymic epithelial cell,Q5383699,CL_0002293,https://en.wikipedia.org/wiki/Thymic_epithelial_cell,terminal
other (assemblage EE),Golgi cell,Q5580667,,https://en.wikipedia.org/wiki/Golgi_cell,terminal
ECM secreting (assemblage U),hyalocyte,Q5952570,CL_0000142,https://en.wikipedia.org/wiki/Hyalocyte,terminal
basophilic (assemblage G),melanotroph,Q6811556,,https://en.wikipedia.org/wiki/Melanotroph,terminal
skeletal,spindle (assemblage GG),,Q126724169,,pre-terminal
spindle (assemblage GG),nuclear bag fiber,Q7068034,CL_4023004,https://en.wikipedia.org/wiki/Nuclear_bag_fiber,terminal
spindle (assemblage GG),nuclear chain fiber,Q7068038,CL_4023003,https://en.wikipedia.org/wiki/Nuclear_chain_fiber,terminal
special (assemblage DD),parasol cell,Q7135979,CL_4023189,https://en.wikipedia.org/wiki/Parasol_cell,terminal
ECM secreting (assemblage U),tendon cell,Q7699651,CL_0000388,https://en.wikipedia.org/wiki/Tendon_cell,terminal
lymphocytes (assemblage V),thymocyte,Q7799635,CL_0000893,https://en.wikipedia.org/wiki/Thymocyte,terminal
monocyte (assemblage W),plasmacytoid dendritic cell,Q12045567,CL_0000784,https://en.wikipedia.org/wiki/Plasmacytoid_dendritic_cell,terminal
CNS derivative (assemblage R),periglomerular neuron,Q16910948,CL_1001435,https://en.wikipedia.org/wiki/Periglomerular_cell,terminal
CNS derivative (assemblage R),tufted cell,Q16969285,,https://en.wikipedia.org/wiki/Tufted_cell,terminal
special (assemblage DD),midget cell,Q17042070,CL_4023188,https://en.wikipedia.org/wiki/Midget_cell,terminal
other (assemblage EE),unipolar brush cell,Q17144724,CL_4023161,https://en.wikipedia.org/wiki/Unipolar_brush_cell,terminal
lymphocytes (assemblage V),plasma cell,Q250694,CL_0000786,https://en.wikipedia.org/wiki/Plasma_cell,terminal
lymphocytes (assemblage V),natural killer cell,Q332181,CL_0000623,https://en.wikipedia.org/wiki/Natural_killer_cell,terminal
lymphocytes (assemblage V),cytotoxic T cell,Q376266,CL_0000910,https://en.wikipedia.org/wiki/Cytotoxic_T_cell,terminal
monocyte (assemblage W),alveolar macrophage,Q448687,CL_0000583,https://en.wikipedia.org/wiki/Alveolar_macrophage,terminal
CNS derivative (assemblage R),olfactory receptor neuron,Q460276,CL_0000207,https://en.wikipedia.org/wiki/Olfactory_receptor_neuron,terminal
ECM secreting (assemblage U),fibroblast,Q463418,CL_0000057,https://en.wikipedia.org/wiki/Fibroblast,terminal
PNS (assemblage Z),Schwann cell,Q465621,CL_0002573,https://en.wikipedia.org/wiki/Schwann_cell,terminal
ECM secreting (assemblage U),pericyte,Q500446,CL_0000669,https://en.wikipedia.org/wiki/Pericyte,terminal
special (assemblage DD),rod cell,Q505544,CL_0000604,https://en.wikipedia.org/wiki/Rod_cell,terminal
monocyte (assemblage W),dendritic cell,Q506253,CL_0000451,https://en.wikipedia.org/wiki/Dendritic_cell,terminal
monocyte (assemblage W),Kupffer cell,Q513486,CL_0000091,https://en.wikipedia.org/wiki/Kupffer_cell,terminal
lymphocytes (assemblage V),T helper cell,Q632518,CL_0000912,https://en.wikipedia.org/wiki/T_helper_cell,terminal
steroid (assemblage K),Leydig cell,Q636846,CL_0000178,https://en.wikipedia.org/wiki/Leydig_cell,terminal
amino acid (assemblage H),argentaffin cell,Q644967,,https://en.wikipedia.org/wiki/Argentaffin,terminal
hollow viscera (assemblage P),club cell,Q645712,CL_0000158,https://en.wikipedia.org/wiki/Club_cell,terminal
monocyte (assemblage W),histiocyte,Q654612,,https://en.wikipedia.org/wiki/Histiocyte,terminal
astrocytes (assemblage AA),Müller glia,Q735343,CL_0000636,https://en.wikipedia.org/wiki/M%C3%BCller_glia,terminal
mucous (assemblage B),goblet cell,Q813622,CL_0000160,https://en.wikipedia.org/wiki/Goblet_cell,terminal
other (assemblage Y),megakaryocyte,Q821701,CL_0000556,https://en.wikipedia.org/wiki/Megakaryocyte,terminal
other (assemblage E),hepatocyte,Q827450,CL_0000182,https://en.wikipedia.org/wiki/Hepatocyte,terminal
other (assemblage EE),Betz cell,Q850597,CL_0008049,https://en.wikipedia.org/wiki/Betz_cell,terminal
ECM secreting (assemblage U),odontoblast,Q853338,CL_0000060,https://en.wikipedia.org/wiki/Odontoblast,terminal
ECM secreting (assemblage U),osteocyte,Q913236,CL_0000137,https://en.wikipedia.org/wiki/Osteocyte,terminal
non-skeletal (assemblage HH),cardiomyocyte,Q1047227,CL_0000746,https://en.wikipedia.org/wiki/Cardiac_muscle_cell,terminal
CNS derivative (assemblage R),ependyma,Q1134467,,https://en.wikipedia.org/wiki/Ependyma,terminal
peptide (assemblage I),parafollicular cell,Q1237997,CL_0000570,https://en.wikipedia.org/wiki/Parafollicular_cell,terminal
hollow viscera (assemblage P),enterocyte,Q1340349,CL_0000584,https://en.wikipedia.org/wiki/Enterocyte,terminal
other (assemblage EE),medium spiny neuron,Q17152690,CL_1001474,https://en.wikipedia.org/wiki/Medium_spiny_neuron,terminal
monocyte (assemblage W),anterior pituitary folliculostellate cell,Q48997534,CL_0000642,https://en.wikipedia.org/wiki/Folliculostellate_cell,terminal
special (assemblage DD),AII amacrine cell,Q55602946,CL_0004219,https://en.wikipedia.org/wiki/AII_amacrine_cells,terminal
hollow viscera (assemblage P),type I taste bud cell,Q66558641,CL_0002289,https://en.wikipedia.org/wiki/Type_I_taste_bud_cell,terminal
storage (assemblage T),white adipocyte,Q66590134,CL_0000448,https://en.wikipedia.org/wiki/White_adipocyte,terminal
storage (assemblage T),brown adipocyte,Q66590135,CL_0000449,https://en.wikipedia.org/wiki/Brown_adipocyte,terminal
other (assemblage EE),neurogliaform cell of cerebral cortex,Q66590936,,https://en.wikipedia.org/wiki/Neurogliaform_cell,terminal
hollow viscera (assemblage P),airway basal cell,Q85740263,CL_0002633,https://en.wikipedia.org/wiki/Airway_basal_cell,terminal
other (assemblage EE),dentate gyrus granule cell,Q109746226,CL_0001033,https://en.wikipedia.org/wiki/Dentate_gyrus_granule_cell,terminal
special (assemblage DD),S cone,Q113044709,CL_0003050,https://en.wikipedia.org/wiki/S_cone,terminal
mucous (assemblage B),Bartholin's gland cell,Q122169150,,https://en.wikipedia.org/wiki/Bartholin%27s_gland_cell,terminal
mucous (assemblage B),bulbourethral gland cell,Q122169174,,https://en.wikipedia.org/wiki/Bulbourethral_gland_cell,terminal
keratinizing (assemblage L),Henle's layer cell,Q126717842,,https://en.wikipedia.org/wiki/Henle%27s_layer_cell,terminal
